Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2023-11-28,24.62299919128418,20.6340389251709,5000,0.0,0.0206424535247329,8390.0,206586.96321487427,1.7436383628204415,0.38879576015449313,2.089581535093522,0.3784738569130691,2.597212921420444,0.2899957274537722,2.1392457873272837,0.3768924151086276,-0.6674608478222109,0.38767623776409577,-0.36118091006875996,0.27545963252484507,1.4564055697791567,0.20517880666573118,1.5978059367348845,0.18558623870750546,2.2665762640223135,0.1738022764385604,1.6472719023341733,0.18091053213873987,-0.42291212921305893,0.20846977073927875,1.7436383628204415,0.38879576015449313,89.47360882748784,75.32920584255578,0.00926848823116265,0.006502377096261221,0.006502377096261221,0.009551298308007956,0.03154101415675273,0.03154101415675273,0.09620689646388136,,,0.005830449005265565,2.5715598810629543,0.561692414820604,2.0359803637497635,-2.6989460772759237,0.4269714894791381,2.27455021763704,0.6749618539869537,2.212774239184005,-3.0200127063255677,0.236842356952636
2023-11-29,24.674999237060547,20.67761611938477,6700,0.0,0.0021118485758946,8665.0,213808.86838912964,1.7436077398666443,0.38915468591850044,2.0888630844311518,0.37881843932256964,2.5958182960969243,0.2903848918117332,2.1398392267355333,0.3772268837070858,-0.6681910599077605,0.3880288372716377,-0.3609925587990795,0.27533357237938794,1.6226739872044174,0.27018005526250954,1.8425582916953729,0.2587747032531942,2.8981718055830723,0.28522000453812624,2.040301093062538,0.28041414192061376,-0.49761026659685,0.27061896385216466,1.7436077398666443,0.38915468591850044,89.77589608945624,75.54073180220888,0.00679513634341985,0.006373243904485732,0.006373243904485732,0.007469506949933539,0.031068569398209053,0.031068569398209053,0.06980267356272618,,,0.0071104119099970374,2.5525298409113475,0.5476325904512893,2.0148245144829353,-2.651700923940175,0.4269409777209576,1.2857033742690274,0.19506521358395237,2.242675575880731,-1.081668071980982,0.3135172759229482
2023-11-30,24.36199951171875,20.41532325744629,5100,0.0,-0.0126848930099129,8665.0,211096.72576904297,1.7550942328887846,0.39147488547161613,2.1007469023533076,0.37972400321430944,2.3356559289982575,0.2461837731537776,2.1178167569036903,0.3662681859717126,-0.6677104820705345,0.3902983065216804,-0.3346524459469933,0.2179450948209396,1.7003991695129308,0.29193208581258,1.9270667369308503,0.27484630846159175,2.334794079536077,0.1868334237040139,2.0539354447595364,0.2695878742018172,-0.5127902185603356,0.2920938492234859,1.7550942328887846,0.39147488547161613,74.70967866247311,71.65768311423541,0.00504539814381591,0.0058287257069314855,0.0058287257069314855,0.009701469659957824,0.03077732321578405,0.03077732321578405,0.051173579831418126,,,0.005944091282068294,2.661580809763579,0.8651669139409428,1.8396630505019054,-3.0060522304050425,0.42407184272844534,1.8004731832314624,0.8167451050443849,1.1745486843079955,-1.6243436070845156,0.3063877372525632
2023-12-01,24.95400047302246,20.91141891479492,8300,0.0,0.0243001795078003,8885.0,221716.29420280457,1.7606440547115014,0.3901387894760192,2.1073535524352636,0.37840461679668846,2.3546844255627732,0.2531187143575828,2.132390084920875,0.3707389016907723,-0.6631736213041165,0.3888041241535334,-0.34280549654393017,0.22523977446264742,1.843134760826772,0.307878570187178,2.116623436352293,0.29344308052180834,2.3550671338255604,0.19100630102141325,2.1252939499592256,0.27705073745694087,-0.4985463462449454,0.3094367359429986,1.7606440547115014,0.3901387894760192,81.54413682025613,74.28298889709014,0.0076005508685743906,0.006341821645844508,0.006341821645844508,0.01111993287475511,0.030490279577393718,0.030490279577393718,0.07806632237101563,,,0.006516619407142587,2.5276421231876816,0.6513745425017671,1.8129668974973017,-2.591028182431851,0.42146852096818577,2.4941406769964143,1.4149834216237982,1.8843637499134132,-3.2720886149575885,0.33907732425537895
2023-12-04,25.030000686645508,20.975107192993164,5400,0.0,0.0030456124141382,8545.0,213881.35586738586,1.7221158859251433,0.38329442220831333,2.009704835876322,0.3632513417470309,2.353289699975704,0.2533229199040934,2.109208111106107,0.3679009979340715,-0.6660909492346946,0.38214821877114613,-0.3435635575121826,0.22530522831125477,1.5171784262465835,0.2325741266798752,1.63691703101359,0.193720152030168,1.8519007024884988,0.10928881571359339,1.810868446967969,0.1787958798181063,-0.4620522517026152,0.2364785024611984,1.7221158859251433,0.38329442220831333,82.26208246244073,74.60013375592375,0.007127472199159881,0.006252734909852445,0.006252734909852445,0.011211872039629728,0.030068704454015126,0.030068704454015126,0.0730055749494729,,,0.007679941142434398,2.5234782091558583,0.19530806493652078,1.792898158036628,-2.1634164547118466,0.41259922882488986,4.582496724234657,1.0763841247049695,3.4048055147289706,-7.297756791823299,0.31024215850487646
2023-12-05,24.941999435424805,20.9013614654541,7600,0.0,-0.0035158309551167,8320.0,207517.43530273438,1.7182521432719995,0.3806569909380012,2.0128168526134065,0.3635483540464025,2.3494229869270638,0.25540031918973616,2.1128638049403734,0.3684517678817114,-0.6628232630034073,0.37927162569984274,-0.34592365750167214,0.2273596765413185,0.8820953904760177,0.4026364803289294,0.7181851269931901,0.18561787567069155,0.7330576327908651,0.0934433306090694,1.0205470960125975,0.2961256710228517,-1.3609810506259226,0.4015530442657683,1.7182521432719995,0.3806569909380012,78.15498768912924,73.49814567183022,0.0053012036849432,0.005995667387090099,0.005995667387090099,0.011319732157184311,0.02970189058027402,0.02970189058027402,0.05369439118946895,,,0.004559046411490257,2.4845971168739394,0.2231007858620914,1.8291979292629617,-2.162606879894613,0.41244838571682474,1.8753800087423076,-1.0045482749053698,0.2705129988291356,-0.4876750671971515,0.4893730825880025
2023-12-06,25.93000030517578,21.729307174682617,303000,0.0,0.0396119353746649,22770.0,590426.1069488525,1.6456914521868862,0.3415745026366499,1.8255943869636078,0.30015537814647775,2.2936581185008458,0.2362333692986045,2.0535925805726722,0.3385934535736933,-0.6211739343462355,0.34060806843248337,-0.3224558451839283,0.20241422441394807,0.6547666652998229,0.1666874196357051,0.30083527739344523,0.02595317150230758,0.5244817066067153,0.03495318843181128,0.7783443716079921,0.12735447513142018,-0.7601724248524766,0.16677564821544966,1.6456914521868862,0.3415745026366499,86.79228637691489,77.42868335687217,0.00969330121833376,0.006857622976515094,0.006857622976515094,0.015074597262904369,0.02979869433421011,0.02979869433421011,0.10017395886879465,,,0.005578394700682517,2.4753969822622706,-0.8839747758588247,1.6232202805051317,-0.9832973364138371,0.3735042194691689,1.3132867987201065,-2.154226866763529,-0.4600005866435161,1.6605295683127483,0.38952809272729016
2023-12-07,23.959999084472656,21.890100479125977,114900,2.146,-0.0759738217322697,27910.0,668723.5744476318,1.3473759660827962,0.1984562643911355,1.3829645439237714,0.15225364317436052,2.311890053926804,0.20031039794695116,1.8251763505951115,0.22679269662359425,-0.44183907376398246,0.19903423614399418,-0.26975417641953847,0.16973928474051192,-0.1423640324868489,0.003038783147439328,-0.6447421001888898,0.050587464277906946,0.8144726945680513,0.030272553725555484,0.08494061895983712,0.0005697623703987409,0.05994861491142824,0.002694996610221767,1.3473759660827962,0.1984562643911355,45.20961375133739,59.082909260132006,0.00112006287872779,0.004786836858795475,0.004786836858795475,0.031000069683040043,0.032198138590739764,0.032198138590739764,0.0067649606933419815,,,0.001074207203868531,2.374003346108971,-2.528538076192858,1.916647196973914,0.4154980136850655,0.2889908727646434,0.43493646474382974,-3.840729070972124,0.06205392042552457,3.7714034221771846,0.31966992080162626
2023-12-08,24.14800071716309,22.061861038208008,72500,0.0,0.0078464791266317,31260.0,754866.5024185182,1.3465668556154466,0.19860431951057755,1.3680713296657439,0.15130852295785036,2.305512398938206,0.19945525436322797,1.8189655366736839,0.22651457497568528,-0.4423889693463201,0.1991953881383619,-0.27002237267965895,0.16992523356983547,-0.1457206575235961,0.003203197058440743,-0.5860104835389218,0.04336478524582954,0.7766770513334637,0.027917855889924903,0.11088833570057885,0.000986698235547312,0.06117455209018034,0.0027886599188043926,1.3465668556154466,0.19860431951057755,47.98426209603642,60.03183622564625,0.0015643629821691096,0.004861462279962212,0.004861462279962212,0.031068196578680356,0.031796705058600494,0.031796705058600494,0.011222846139659737,,,0.002152132477990271,2.0413629403891838,-2.336255885151519,1.6493814497183006,0.796025799037718,0.28451015252881384,-0.6791827471523274,-3.6174440868583755,-0.9321120800968774,5.608941082179458,0.2990246046360935
2023-12-11,24.030000686645508,21.95405387878418,73900,0.0,-0.004886534164864,34745.0,834922.3738574982,1.3163867468004795,0.19149967832785864,1.3086606289966292,0.1415933812005613,2.134496443489624,0.1796736710995369,1.75906173187934,0.21548100097967204,-0.4361783077230196,0.1917757362020538,-0.2671240876681432,0.16579845164991702,-0.30151664601074996,0.013173000929106449,-0.7383675413144071,0.07016519056539938,0.31484459698400824,0.00429769994949003,-0.13406857480939813,0.00138685380710879,0.1284690786001605,0.012853150752005216,1.3163867468004795,0.19149967832785864,46.26850294784283,59.12812034940891,4.974286616992963e-05,0.004629367126513969,0.004629367126513969,0.030966219173353807,0.03144254499850477,0.03144254499850477,-0.003937795372206954,0.1900753446182908,,0.0033648389418823002,1.9976888367863757,-2.5059578460842453,1.3934145361387618,1.1157692215780626,0.2734450829728302,-1.0669348628892799,-3.61825836706935,-1.539033962590064,6.310158775220642,0.3041646293454847
2023-12-12,24.31999969482422,22.2189998626709,54100,0.0,0.0120682064041668,37250.0,905919.9886322021,1.3150226234086442,0.19255312738521158,1.3041668488602591,0.1426280275177194,2.1364886533216443,0.1807368622314971,1.7506005674672644,0.21617204354289443,-0.4391175567391075,0.1928172967591153,-0.26815469960327915,0.1667431558744814,-0.5047707799285555,0.02744791029546534,-0.9248983971471959,0.0935591097195807,0.26300811510256394,0.0027510743481076183,-0.2712310259282503,0.004466545963823898,0.15999243195218849,0.026833130946847916,1.2967974631351276,0.18846136668589897,51.26493759931527,60.65648550729577,-0.0008076818458866803,0.005331767554302286,0.004802363388784965,0.030447026001835596,0.03126669821744324,0.031086679322160356,-0.01230554791908589,0.22580642680347784,,0.0036838104669032596,1.9828511319063937,-2.4991091975962156,1.3831702472163494,1.136229938834681,0.27434596325443006,-1.42296849862055,-3.512539222713532,-1.7104047887557707,6.631188332662997,0.3056002899080784
2023-12-13,24.520000457763672,22.401723861694336,80400,0.0,0.0082237156845859,40905.0,1002990.618724823,1.289400762165413,0.1899167648184945,1.3006261857211339,0.14270025989337642,2.0024413513601855,0.17122625066815544,1.7040002057163943,0.21176319846167446,-0.4417279646727845,0.19012614377862935,-0.2711532301360301,0.15823179083614403,-0.42674177033900684,0.020742726085822283,-0.8974351351721571,0.08945080855951282,0.3053502768778901,0.0046343115724208905,-0.17417971893035705,0.002024394838923138,0.1428750838931429,0.020136527368118773,1.1648026719169355,0.15846222956575773,54.657433261469514,61.69376647266805,-0.00019649513501755045,0.006581238046608553,0.004880121395507714,0.030573226345797625,0.030269482441715834,0.03072740922024766,-0.0062816123237837695,0.29311257229632903,,0.0019879729905200945,1.5075475228930015,-1.9912243478557206,0.9480785643948041,1.343657233671624,0.2516283153987261,-1.3588129070563069,-4.168149201822738,-2.3039420103865833,7.721155605162126,0.3567978090412486
2023-12-14,25.0,22.840255737304688,79600,0.0,0.0195758374092667,44150.0,1103750.0,1.278474295387656,0.18605918684388545,1.2453733767513064,0.1324707236935193,1.7696151735156014,0.14325982913566648,1.6889333153221449,0.20736120321253226,-0.4359141441486729,0.18567986142555948,-0.2718278904450355,0.15955928942526532,-1.2456496966782502,0.1258334632327316,-1.5335692446672542,0.23065839507692598,-0.44119379728328695,0.01153265123261138,-1.1813202086453507,0.0633947299178611,0.3007268511085843,0.123814354104686,1.1145049497801809,0.14522379812715447,62.05356610934953,64.08023243203078,0.0030295779069004097,0.0062123249192024554,0.005206692862480136,0.030810187894346714,0.03000708350888478,0.03045512085442221,0.02618834664922942,0.27375548835246266,,0.0019037028385958188,1.297102935964696,-2.2221346577726884,0.5537479000309048,2.0613915349021976,0.2503203054463672,-0.9169561642501486,-3.1824567304048115,-0.8678667613560004,4.593926349251406,0.347446623295247
2023-12-15,24.825000762939453,22.68037414550781,89800,0.0,-0.0069999694824218,48085.0,1193710.1616859436,1.2686336824324587,0.1828848069724578,1.2328271108647426,0.1296468733942976,1.7662154244159078,0.14629010505375595,1.6955949722783412,0.20871306296804926,-0.43255888583512564,0.18332114662642174,-0.2726330739333799,0.16077162661609168,-1.2727045968988142,0.13045331253674997,-1.6325918121990655,0.24699278152508386,-0.25929905417263444,0.004321079826347107,-1.0979781578702061,0.054070108379882464,0.3024738362451626,0.12654907124334536,1.1332815576062585,0.1496760350275529,58.02755476550742,62.58758036988315,-0.00010043699212180078,0.005528879772911419,0.0049413306375909625,0.029988131908869814,0.029972491296562112,0.03016856215549649,-0.005169500185850717,0.2379694502721108,,0.003001938513226918,1.2955717211459046,-2.2243644800461326,0.554599876650271,2.065149622449365,0.2529868060817255,-0.34146199637784713,-3.390625419577792,-0.8038768845766512,3.9877104763268787,0.36498438670736233
2023-12-18,24.799999237060547,22.65753173828125,52600,0.0,-0.0010071107798808,49035.0,1216067.962589264,1.264278811199393,0.18168488470920197,1.188537111013443,0.12331386519881893,1.7320484844692314,0.1421735964078421,1.6694910124531555,0.20406079296607949,-0.42972142989328466,0.17980167304645023,-0.272803166427371,0.16104224345673002,-1.29237260441175,0.134664740677794,-1.5304044957543617,0.23662449699756338,-0.29729019158391634,0.005808910426060465,-1.1443246889228778,0.060552139739839084,0.3124645589141015,0.13075429220471468,1.0884215021180343,0.1330050058554808,57.406759450044156,62.36964514102582,-0.0005057093115237007,0.006042760291793879,0.0048147680542405,0.029968269279385836,0.029662044034405113,0.0298514537986361,-0.009189030893941408,0.26530605889717296,,0.0023265446155672632,1.3273488162071927,-2.251412797858038,0.5635113332523862,2.0463675078807464,0.2535398851064442,-0.8388899484221625,-3.3940143573918387,-1.0603337573806149,4.967345088494966,0.37005027279887404
2023-12-19,25.624000549316406,23.41034889221192,78200,0.0,0.0332258603873056,52720.0,1350897.308959961,1.2801856394076052,0.18312969942507284,1.2135948132725676,0.12665025997419765,1.7405677855887807,0.14088677615514267,1.6911163401566283,0.2059459019047546,-0.4270644101251776,0.18072530173481682,-0.27660722889954253,0.1671905541323806,-1.1886210876037302,0.10474085910046171,-1.4004264267078035,0.18474041088171644,-0.2923354356480921,0.005144099123932544,-0.9998101618997086,0.042472006257726735,0.2673094360299914,0.10449431757440719,1.0929461175385176,0.1276889693735207,69.82114233056305,66.41648578653346,0.0031684598227185294,0.007064659458400869,0.005406665811179355,0.031757129114199784,0.029845426885359096,0.029815532587994457,0.027343482051521706,0.3201442942171273,,0.002827449462405667,1.2220524717123478,-2.173115612893466,0.47921113207443056,2.1681163434658712,0.2508525723364523,-0.9793740284523714,-3.404241103049567,-1.300430003902732,5.530575794790425,0.32332407711735
2023-12-20,25.450000762939453,23.251379013061523,51200,0.0,-0.0067905004155018,55185.0,1404458.2921028137,1.2483863619311912,0.18398589469100524,1.147239604708035,0.1261163064790337,1.5417774106434277,0.1333383703098664,1.5967721071230354,0.2018902048015444,-0.4338107465259457,0.18357300779311592,-0.2842429717954965,0.16927162071569846,-0.8686200795817517,0.06961300363733702,-0.935786551304101,0.11119717392570172,0.02273236401354274,5.2029766077876793e-05,-0.4144709501949535,0.012139807567440708,0.26501830623426487,0.10229837485068416,1.108269121878384,0.13094104935152984,65.14353887569503,64.86970133185588,-0.0014717837562981406,0.006987620906375853,0.005157744051451169,0.029121150427860436,0.029877665729835086,0.029554728875938487,-0.01851135891195954,0.31585757122060265,,0.0003981453563073105,1.2318847290713775,-2.2658268193905737,0.3542361870401443,2.2763344372659713,0.2509183084776083,-1.3554692734401887,-3.3019266388672905,-1.0324514332682309,5.95290203003133,0.324266877019491
2023-12-21,25.698999404907227,23.47886848449707,68300,0.0,0.0097838363262592,58410.0,1501078.555240631,1.2335057127070976,0.18302210729662494,1.123073787155891,0.12481508263524055,1.5271219251237855,0.1330854328851645,1.581231011257037,0.2010925530693739,-0.4365890412225833,0.18282332583137784,-0.28609009796864965,0.168764686078674,-0.8471558158751361,0.06885837698597086,-0.8338466410887909,0.0969437788264137,0.0714022223283034,0.0005333239389329059,-0.3817526001146808,0.010850524542881046,0.2713057640799226,0.1055615223712223,1.0939578423197838,0.12996539738891932,68.65000015639193,66.05748007886926,0.007103982049554749,0.007170096342636635,0.00525026589694733,0.012793532869210335,0.029870613915972247,0.02925891061337484,0.07257931497841885,0.32592092897384783,,0.0023562835658608016,1.2308535675325938,-2.268267221704256,0.3527948638859287,2.2803684376714513,0.2512905736899945,-1.3229622422229765,-2.846390910564906,-0.6803764184607576,5.1691913897895025,0.2864513701450201
2023-12-22,25.84000015258789,23.60768699645996,72200,0.0,0.0054866240299511,61980.0,1601563.2094573975,1.2334405339424817,0.18300923742713637,1.1227765362672353,0.12477593788886865,1.5192488036585352,0.13242964752202002,1.5768417243701667,0.20050777076948556,-0.43658620459803904,0.18282049887660945,-0.2860511235692542,0.1683228449749321,-0.8605104251202266,0.07104891355628662,-0.8339449951151578,0.09727302446459074,0.046883987799805724,0.00022610620320206998,-0.38858040444117786,0.01142752687489168,0.2743892630646312,0.1078298807108723,1.0726671862288368,0.12505302122755568,70.6036654580942,66.72638959060423,0.0068679965398866895,0.006663173678013945,0.0052549003701434826,0.012800078137463165,0.029709977179952562,0.028964862655832875,0.07006788906636974,0.29842728310868805,,0.0034577660732868385,1.3007642868481377,-2.266969071586126,0.4150543723824747,2.1523651275642557,0.25093586648906563,-0.9938350182554455,-2.578308271591184,-0.1981300583214713,3.958133871190653,0.2654381752461846
2023-12-26,26.163000106811523,23.90278434753418,172200,0.0,0.0124999981546549,70050.0,1832718.1574821472,1.2351202947998798,0.18391146224056765,1.1254619240611128,0.12563087021075137,1.5221002776648371,0.13286245423407517,1.579044133760247,0.20133428254645946,-0.43811325714997545,0.18371549136353327,-0.286615885341059,0.168957660104187,-0.834171546558493,0.06631390096089484,-0.8059954164175862,0.09111465360987947,0.05911042330820133,0.00035698041537335357,-0.36341648364591356,0.009966499075657054,0.26617214691106406,0.10328369544468352,0.6355402380142073,0.04270048458583897,74.80058723961237,68.2322346899284,0.008606649771838578,0.00867283852623191,0.005394229173691778,0.012192435279560848,0.026996535489846728,0.02869708102415895,0.08876401827784441,0.41651332319729506,,0.003867054838406986,1.303680931167305,-2.2641516163927666,0.4142564159359078,2.1494294178745137,0.2516025662079967,-0.9173647920028868,-2.598093717780059,-0.21660056382810192,3.962259008385575,0.2566610105869539
2023-12-27,26.51000022888184,24.21980667114257,107500,0.0,0.0132630096186856,75175.0,1992889.2672061922,1.2343092146024819,0.1834133800077361,1.1264360964668685,0.1256763857005624,1.5239711328784673,0.13302127373844774,1.5797075212033054,0.20121807100305622,-0.43738563469321545,0.1833695201088853,-0.2868033934934144,0.169336143583378,-0.8334014950674045,0.06518733627887119,-0.7972667313959021,0.08737448690422478,0.08621591931966505,0.0007456458338392924,-0.34129730467043407,0.008457779300016233,0.26218529336216373,0.10202198912577753,0.6886202523890421,0.041792176455522356,78.62539601928333,69.7752139002288,0.008726130093290459,0.008969286421277105,0.005542696729257699,0.01223590281666072,0.026976466280067862,0.02844035420900741,0.09004936519483997,0.4341357508009114,,0.0038249501724123545,1.2819170971914782,-2.2515351783804944,0.40974171679945826,2.1652805631419567,0.2508553000042174,-1.1451796234702845,-2.5272028331313403,-0.28406622318362174,4.232846756405243,0.2591846315880344
2023-12-28,26.60099983215332,24.30294418334961,94700,0.0,0.0034326519232672,79575.0,2116774.5616436005,1.233853060268251,0.18347716432980532,1.1260294750797373,0.12575598311169445,1.5233468169611548,0.1329134968765472,1.5783058992860974,0.2012162865989494,-0.4378106764138345,0.18337062329675846,-0.2869861497678917,0.16941794392061316,-0.822634304323524,0.0658108766344988,-0.7442625703255057,0.07685340800645568,0.12384819064134783,0.001570356601590328,-0.27214317183580683,0.005528756415694613,0.265502976431551,0.09987229656049446,0.7030850687982015,0.04737792231580684,79.57394646863783,70.17411562058462,0.008247023717158589,0.009943632855807814,0.005503621825443061,0.012351018497592408,0.025978060529807865,0.028172234662318538,0.08486946719165944,0.4951101678235257,,0.0034378342140498515,1.2855079855466998,-2.252085204294089,0.41339224550202075,2.1586815726223234,0.2509200355215522,-1.8433502073278385,-2.0704851678391107,-0.39666882007445897,4.547545076862182,0.2638531689831153
2023-12-29,26.229999542236328,23.96399688720703,149800,0.0,-0.0139468550903321,86810.0,2277026.2602615356,1.2479738849990778,0.18747677578498767,1.1438010009082866,0.12971009767777986,1.5168717646536436,0.1306640828294906,1.5933986127944908,0.20422248335586257,-0.4426014294599666,0.18752311430759372,-0.28809642266826413,0.17170482435065526,-0.6835950769676274,0.0456537294734074,-0.654848066240969,0.05901547468552415,0.11329704002544135,0.001268362037749604,-0.16606665405345106,0.0020368319767792853,0.22345954235753182,0.06984673745945846,0.8425036308351754,0.06866200784164866,65.70503046897143,66.42148920889504,0.00489475446719871,0.00998091101491505,0.005149976790610786,0.013436178635640793,0.02594173829196771,0.028033117715747638,0.049199981689453054,0.4974879209062324,,0.0020259295430599313,1.2582432718782066,-2.194996467661951,0.3414404309363965,2.1981765156608812,0.25124843151638254,-1.7272275271426252,-2.2093464039229955,-0.6861757004197537,4.989658324095343,0.24558003577802445
2024-01-02,24.558000564575195,22.43643951416016,295400,0.0,-0.063743766940172,101165.0,2484410.1271152496,1.401612221605388,0.2274837450886671,1.340479111495887,0.17559292067614685,1.4375644828305472,0.10605081489799428,1.7287364998735808,0.22136356647887434,-0.4800369802732007,0.2286202222974012,-0.266241354441303,0.16258304055459216,0.3537146141565231,0.011689103130891443,0.18212094332313863,0.004172739874793163,0.08571691412703951,0.0004864945038040025,0.5847609075722894,0.020072073449849404,-0.08643341503909281,0.010242787068519776,1.207696434248008,0.13728384216735956,34.285841072090506,53.00777582637134,-0.000779625278576311,0.008035024213477538,0.0039197313668468065,0.025544197808503172,0.028286073575482462,0.029263007647260687,-0.010755294669027915,0.377264394941734,,-0.002139335560525556,1.4788977279679867,-1.175597891480599,0.04085822680822274,1.2189651946412456,0.24513445291672287,-0.11052675222441465,-1.7650149906678265,-1.5155795974253863,4.277613447350252,0.09413597982806077
2024-01-03,23.420000076293945,21.3967514038086,174200,0.0,-0.0463392972603319,109605.0,2566949.108362198,1.4722794223193587,0.24470504801277337,1.4170936188509196,0.19032433219016132,1.501836624010332,0.11050440099918335,1.80787869821481,0.23387251248909513,-0.4919255641242514,0.2461105286018852,-0.2818443919422764,0.18435544202441567,0.6572306682545357,0.04056280225159192,0.3769433829869059,0.01706205797997795,0.08933608023424493,0.0004693633744820014,0.8263847422482523,0.0382367741803491,-0.17828423581965788,0.04251723563734933,1.3975944504271451,0.16849023377459293,24.85007304734438,46.32238144268447,-0.005312843926621421,0.006473703194878793,0.0030379940225103382,0.029330843878153375,0.029439022026337722,0.029754787612103276,-0.055645129162115614,0.2886541406173744,,-0.0050013214214770264,1.6676961225222144,-1.1666993819229219,0.08775385724537701,1.029527868256733,0.2601297104722242,1.085077155642747,-2.3336543512352894,-1.5277345354521166,3.836500864488618,0.1308255222364706
2024-01-04,23.280000686645508,21.26884651184082,281200,0.0,-0.0059777706743112,123285.0,2870074.8846530914,1.4717688481490856,0.24591595084460283,1.419975939532694,0.1913636634409095,1.507286860430884,0.11155398763648716,1.8085555852870698,0.23509952618244567,-0.4948349320017211,0.24728689830444472,-0.28211664642115586,0.18486872376620678,0.7457275683874907,0.04989042847478631,0.45076106957347684,0.022747057175318552,0.10577076775417506,0.000662868615376011,0.9004965367390237,0.044613562138086094,-0.19467794410947414,0.05328651837278919,1.2152532517660064,0.13031114602113347,23.905802887873353,45.579818899378964,-0.009233207032783101,0.004868007201651288,0.002882549803599622,0.026043134202880985,0.028178869231128955,0.029516375523844993,-0.09147673323529615,0.20678037658541992,,-0.005029495702808086,1.6572689954269813,-1.1579494197817182,0.08399024106534037,1.031839105510236,0.26120732085023424,0.9651949114933477,-2.0504419614662566,-1.5588630730704394,3.6610994558375745,0.13271381364099155
2024-01-05,21.21999931335449,20.83390617370605,222000,1.617,-0.0884880288887932,119235.0,2530166.6181278224,1.4716020702999937,0.21099034852884857,1.4019064940724988,0.16009915909355388,1.608575838467382,0.10940019466377937,1.8136523048402813,0.20289687413803903,-0.4255120577014322,0.21307239046852122,-0.2491332144404852,0.16783623000767045,0.746904353415158,0.034810810573338125,0.40992960096315273,0.013093481788443495,0.34326682311680423,0.004806814485767363,0.9348787697918326,0.033378937461108316,-0.1409202776831102,0.040121433377524385,0.8772695923085523,0.07753188826011836,14.468074303560366,36.531960316845144,-0.01740295988011224,-3.684939397601237e-05,0.0013338959274573708,0.036074174985451526,0.025932071879839882,0.03158633964379649,-0.16620830344904092,-0.01567869201080374,,-0.008810006156531871,2.070791974749119,-1.3891507473179179,0.5126541115555239,0.5164071837748248,0.23089392129797226,1.8544450904741785,-2.608927343215535,-0.9159099416689277,2.8580664867241934,0.09231734865368724
2024-01-08,21.89699935913086,21.49858856201172,89900,0.0,0.0319038674685681,117985.0,2583517.4693870544,1.4776129992113396,0.2232685941594269,1.397968090051991,0.1732156480276107,1.6607728953983913,0.11683427777216338,1.8342659235774013,0.2148315340946505,-0.4486456697525366,0.22534300756384806,-0.25168051070316316,0.17274630810992408,1.2522773107798142,0.12176954595816036,0.9996677249139719,0.09521860906558866,0.6971557161897012,0.02130196584313282,1.5063305939475793,0.10471617202875139,-0.2932206350847326,0.13811351925603876,0.9632795781485302,0.10170818729930031,25.712738174197458,40.60074487696941,-0.015190956765881353,0.00047095551695956864,0.0018433954531425496,0.03852160528756834,0.02635041147857142,0.031565204291379156,-0.14794350495414132,0.005095018113071337,,-0.010672566769064735,2.0570807614343742,-1.2647978631537808,0.5094052444610792,0.4373880566302614,0.24117528200426763,1.5861860552935863,-1.2022926511885756,-0.8919320978262797,1.8440985552216898,0.140663096976
2024-01-09,22.006999969482425,21.606586456298828,93800,0.0,0.0050235472243229,119050.0,2619933.346366883,1.477805580668623,0.22329725185315663,1.398180738442533,0.1733492277339279,1.650738562285554,0.11583856672454484,1.8304691918355533,0.21414843360057967,-0.4486139036726786,0.22534631922439996,-0.25064032704331934,0.168644546219072,1.8853270416070915,0.32443786437652944,1.4981856397016586,0.2553554973011669,0.6303193545079181,0.02248146475411872,1.9210713314031025,0.21230050608039097,-0.5094691547411958,0.3547061158931091,0.9164251563342347,0.09271027564844692,27.519060413358122,41.24337656450193,-0.01523726444644417,-4.768091635937893e-05,0.00189552908873567,0.038494255048094776,0.02603187126436995,0.031303703925640004,-0.14833591952287928,-0.01622712812394389,,-0.006522621847924927,2.074001560153431,-1.230626555954087,0.5137953318377604,0.3730550127988618,0.2405063143107391,3.7076020482717467,-0.8744273725138206,-1.0617966558429588,-0.5074570434415938,0.39503448753273784
